año,mes, cantidad de accidentes , mortal hechos , mortal víctimas , lesiones hechos , lesionados , Urbano , Rural ,alcohol positivo
2011, dic ,  305 ,  - ,  - ,  15 ,  15 ,  299 ,  6 ,51
2012, ene ,  173 ,  - ,  - ,  13 ,  15 ,  163 ,  10 ,23
2012, feb ,  246 ,  2 ,  9 ,  14 ,  16 ,  234 ,  12 ,18
2012, mar ,  427 ,  - ,  - ,  17 ,  27 ,  423 ,  4 ,8
2012, abr ,  372 ,  - ,  - ,  19 ,  29 ,  363 ,  9 ,15
2012, may ,  457 ,  - ,  - ,  12 ,  15 ,  453 ,  4 ,43
2012, jun ,  361 ,  1 ,  1 ,  10 ,  16 ,  357 ,  4 ,34
2012, jul ,  400 ,  - ,  - ,  10 ,  10 ,  397 ,  3 ,21
2012, ago ,  438 ,  - ,  - ,  17 ,  25 ,  429 ,  9 ,12
2012, sep ,  337 ,  1 ,  1 ,  28 ,  46 ,  336 ,  1 ,14
2012, oct ,  391 ,  - ,  - ,  28 ,  51 ,  384 ,  7 ,16
2012, nov ,  348 ,  1 ,  1 ,  18 ,  22 ,  344 ,  4 ,14
2012, dic ,  328 ,  - ,  - ,  22 ,  23 ,  325 ,  3 ,19
2013, ene ,  185 ,  - ,  - ,  11 ,  14 ,  184 ,  1 ,16
2013, feb ,  218 ,  - ,  - ,  25 ,  45 ,  215 ,  3 ,21
2013, mar ,  269 ,  1 ,  1 ,  28 ,  37 ,  263 ,  6 ,10
2013, abr ,  360 ,  - ,  - ,  30 ,  42 ,  355 ,  5 ,19
2013, may ,  313 ,  - ,  - ,  18 ,  25 ,  307 ,  6 ,15
2013, jun ,  306 ,  - ,  - ,  17 ,  41 ,  306 ,  - ,13
2013, jul ,  347 ,  - ,  - ,  16 ,  23 ,  344 ,  3 ,8
2013, ago ,  366 ,  1 ,  1 ,  41 ,  84 ,  362 ,  4 ,15
2013, sep ,  261 ,  1 ,  - ,  26 ,  39 ,  257 ,  4 ,19
2013, oct ,  287 ,  - ,  - ,  20 ,  20 ,  281 ,  6 ,14
2013, nov ,  254 ,  - ,  - ,  18 ,  24 ,  253 ,  1 ,10
2013, dic ,  213 ,  3 ,  3 ,  26 ,  35 ,  207 ,  6 ,21
2014,ene,  152 ,  - ,  - ,  19 ,  34 ,  148 ,  4 ,17
2014,feb,  211 ,  1 ,  2 ,  32 ,  42 ,  205 ,  6 ,23
2014,mar,  244 ,  3 ,  4 ,  24 ,  42 ,  241 ,  3 ,14
2014,abr,  223 ,  1 ,  - ,  30 ,  54 ,  222 ,  1 ,7
2014,may,  174 ,  - ,  - ,  17 ,  29 ,  173 ,  1 ,9
2014,jun,  218 ,  - ,  - ,  17 ,  22 ,  218 , - ,24
2014,jul,  226 ,  1 ,  1 ,  25 ,  36 ,  223 ,  3 ,21
2014,ago,  218 ,  - ,  - ,  29 ,  35 ,  218 ,  - ,11
2014,sep,  164 ,  2 ,  2 ,  13 ,  37 ,  160 ,  4 ,19
2014,oct,  164 ,  1 ,  1 ,  25 ,  28 ,  164 , - ,13
2014,nov,  96 ,  - ,  - ,  32 ,  28 ,  94 ,  2 ,14
2014,dic,  146 ,  - ,  - ,  15 ,  17 ,  143 ,  3 ,16
2015,ene,  93 ,  1 ,  1 ,  11 ,  33 ,  89 ,  4 ,17
2015,feb,  147 ,  - ,  - ,  21 ,  41 ,  145 ,  2 ,10
2015,mar,  153 ,  - ,  - ,  28 ,  37 ,  145 ,  8 ,19
2015,abr,  172 ,  1 ,  1 ,  27 ,  41 ,  167 ,  5 ,12
2015,may,  199 ,  - ,  - ,  28 ,  34 ,  196 ,  3 ,9
2015,jun,  189 ,  - ,  - ,  22 ,  23 ,  182 ,  7 ,20
2015,jul,  198 ,  - ,  - ,  18 ,  26 ,  194 ,  4 ,8
2015,ago,  170 ,  - ,  - ,  18 ,  25 ,  169 ,  1 ,16
2015,sep,  134 ,  - ,  - ,  18 ,  24 ,  132 ,  2 ,14
2015,oct,  145 ,  - ,  - ,  28 ,  39 ,  143 ,  2 ,11
2015,nov,  135 ,  - ,  1 ,  15 ,  27 ,  132 ,  3 ,7
2015,dic,  126 ,  - ,  - ,  29 ,  60 ,  121 ,  5 ,9
2016,ene,  90 ,  1 ,  1 ,  11 ,  19 ,  90 , - ,20
2016,feb,  115 ,  - ,  - ,  18 ,  21 ,  113 ,  2 ,17
2016,mar,  134 ,  1 ,  1 ,  26 ,  29 ,  132 ,  2 ,15
2016,abr,  127 ,  1 ,  1 ,  18 ,  24 ,  125 ,  2 ,9
2016,may,  160 ,  - ,  - ,  39 ,  90 ,  159 ,  1 ,7
2016,jun,  172 ,  - ,  - ,  30 ,  41 ,  168 ,  4 ,14
2016,jul,  151 ,  - ,  - ,  14 ,  24 ,  150 ,  1 ,20
2016,ago,  136 ,  1 ,  1 ,  16 ,  20 ,  134 ,  2 ,30
2016,sep,  115 ,  1 ,  1 ,  30 ,  32 ,  111 ,  4 ,33
2016,oct,  105 ,  3 ,  1 ,  17 ,  30 ,  104 ,  1 ,21
2016,nov,  101 ,  1 ,  1 ,  15 ,  23 ,  100 ,  1 ,19
2016,dic,  108 ,  - ,  - ,  25 ,  35 ,  107 ,  1 ,14
2017,ene,  57 ,  2 ,  2 ,  13 ,  21 ,  54 ,  3 ,21
2017,feb,  73 ,  1 ,  1 ,  26 ,  47 ,  71 ,  2 ,16
2017,mar,  103 ,  - ,  - ,  38 ,  50 ,  103 ,  - ,15
2017,abr,  100 ,  - ,  - ,  28 ,  37 ,  98 ,  2 ,4
2017,may,  80 ,  - ,  - ,  28 ,  38 ,  79 ,  1 ,26
2017,jun,  104 ,  - ,  - ,  23 ,  48 ,  102 ,  2 ,18
2017,jul,  98 ,  - ,  - ,  27 ,  42 ,  96 ,  2 ,10
2017,ago,  63 ,  - ,  - ,  22 ,  39 ,  63 ,  - ,9
2017,sep,  93 ,  - ,  - ,  30 ,  44 ,  91 ,  2 ,17
2017,oct,  93 ,  - ,  - ,  23 ,  46 ,  89 ,  4 ,14
2017,nov,  105 ,  - ,  - ,  31 ,  53 ,  104 ,  1 ,23
2017,dic,  102 ,  1 ,  1 ,  25 ,  63 ,  96 ,  6 ,19
2018,ene,  80 ,  1 ,  1 ,  18 ,  27 ,  76 ,  4 ,27
2018,feb,  67 ,  2 ,  2 ,  22 ,  22 ,  64 ,  3 ,29
2018,mar,  96 ,  - ,  - ,  48 ,  48 ,  93 ,  3 ,21
2018,abr,  109 ,  1 ,  1 ,  28 ,  49 ,  105 ,  4 ,18
2018,may,  82 ,  - ,  - ,  24 ,  42 ,  81 ,  1 ,13
2018,jun,  116 ,  - ,  - ,  23 ,  38 ,  112 ,  4 ,14
2018,jul,  97 ,  - ,  - ,  24 ,  47 ,  96 ,  1 ,8
2018,ago,  91 ,  - ,  - ,  20 ,  31 ,  89 ,  2 ,39
2018,sep,  58 ,  - ,  - ,  26 ,  35 ,  58 ,  - ,37
2018,oct,  93 ,  - ,  - ,  27 ,  19 ,  90 ,  3 ,31
2018,nov,  85 ,  - ,  - ,  29 ,  30 ,  84 ,  1 ,29
2018,dic,  70 ,  - ,  - ,  27 ,  31 ,  67 ,  3 ,25
2019,ene,  51 ,  - ,  - ,  18 ,  38 ,  49 ,  2 ,31
2019,feb,  53 ,  - ,  - ,  18 ,  32 ,  51 ,  2 ,25
2019,mar,  68 ,  - ,  - ,  32 ,  40 ,  67 ,  1 ,23
2019,abr,  82 ,  2 ,  2 ,  35 ,  34 ,  79 ,  3 ,37
2019,may,  73 ,  2 ,  2 ,  26 ,  81 ,  71 ,  2 ,41
2019,jun,  83 ,  - ,  - ,  22 ,  57 ,  78 ,  5 ,46
2019,jul,  61 ,  1 ,  1 ,  20 ,  29 ,  59 ,  2 ,52
2019,ago,  56 ,  - ,  - ,  18 ,  19 ,  56 ,  - ,57
2019,sep,  67 ,  1 ,  1 ,  26 ,  33 ,  65 ,  2 ,23
2019,oct,  46 ,  - ,  - ,  11 ,  17 ,  45 ,  1 ,33
2019,nov,  52 ,  - ,  - ,  22 ,  22 ,  52 ,  - ,19
2019,dic,  49 ,  - ,  - ,  18 ,  29 ,  46 ,  3 ,47
2020,ene,  44 ,  - ,  - ,  31 ,  35 ,  43 ,  1 ,0
2020,feb,  49 ,  - ,  - ,  31 ,  34 ,  43 ,  6 ,0
2020,mar,  46 ,  - ,  - ,  14 ,  24 ,  45 ,  1 ,0
2020,abr,  9 ,  - ,  - ,  3 ,  11 ,  9 ,  - ,0
2020,may,  34 ,  - ,  - ,  12 ,  13 ,  34 ,  - ,0
2020,jun,  41 ,  - ,  - ,  13 ,  22 ,  39 ,  2 ,0
2020,jul,  49 ,  - ,  - ,  12 ,  17 ,  46 ,  3 ,0
2020,ago,  14 ,  - ,  - ,  5 ,  7 ,  14 ,  - ,0
2020,sep,  11 ,  - ,  - ,  4 ,  5 ,  11 ,  - ,0
2020,oct,  38 ,  - ,  - ,  14 ,  20 ,  37 ,  1 ,0
2020,nov,  37 ,  - ,  - ,  4 ,  6 ,  36 ,  1 ,0
2020,dic,  49 ,  1 ,  1 ,  15 ,  20 ,  45 ,  4 ,0
2021,ene,  47 ,  - ,  - ,  17 ,  26 ,  44 ,  3 ,14
2021,feb,  50 ,  - ,  - ,  18 ,  34 ,  47 ,  3 ,12
2021,mar,  70 ,  - ,  - ,  18 ,  23 ,  68 ,  2 ,19
2021,abr,  54 ,  - ,  - ,  14 ,  15 ,  54 ,  - ,33
2021,may,  47 ,  - ,  - ,  10 ,  10 ,  47 ,  - ,21
2021,jun,  58 ,  - ,  - ,  10 ,  16 ,  57 ,  1 ,41
2021,jul,  58 ,  - ,  - ,  15 ,  20 ,  54 ,  4 ,28
2021,ago,  62 ,  1 ,  1 ,  18 ,  33 ,  59 ,  3 ,19
2021,sep,  46 ,  - ,  - ,  25 ,  30 ,  45 ,  1 ,11
2021,oct,  48 ,  1 ,  1 ,  9 ,  31 ,  44 ,  4 ,24
2021,nov,  43 ,  - ,  - ,  19 ,  31 ,  41 ,  2 ,19
2021,dic,  49 ,  - ,  - ,  21 ,  33 ,  48 ,  1 ,39
2022,ene,  26 ,  2 ,  1 ,  12 ,  13 ,  23 ,  3 ,30
2022,feb,  47 ,  - ,  - ,  14 ,  27 ,  47 ,  - ,45
2022,mar,  55 ,  - ,  - ,  20 ,  20 ,  55 ,  - ,36
2022,abr,  53 ,  1 ,  1 ,  20 ,  20 ,  51 ,  2 ,39
2022,may,  76 ,  1 ,  2 ,  30 ,  40 ,  73 ,  3 ,64
2022,jun,  54 ,  - ,  - ,  15 ,  18 ,  53 ,  1 ,34
2022,jul (1),  69 ,  - ,  - ,  21 ,  22 ,  65 ,  1 ,70
2022,ago,  45 ,  - ,  - ,  17 ,  26 ,  42 ,  3 ,58
2022,sep,  38 ,  - ,  - ,  10 ,  11 ,  34 ,  4 ,47
2022,oct,  49 ,  - ,  - ,  19 ,  23 ,  46 ,  3 ,45
2022,nov,  44 ,  - ,  - ,  19 ,  25 ,  42 ,  2 ,33
2022,dic,  47 ,  - ,  - ,  14 ,  22 ,  46 ,  1 ,34
2023,ene,27,,,,,,,47
2023,feb,24,,,,,,,44
2023,mar,38,,,,,,,31
2023,abr,57,,,,,,,15
2023,may,  61 ,,,,,,,27
2023,jun,  41 ,,,,,,,35
2023,jul ,  47 ,,,,,,,38
2023,ago,  54 ,,,,,,,30
2023,sep,  42 ,,,,,,,40
2023,oct,  36 ,,,,,,,30
2023,nov,  38 ,,,,,,,32
2023,dic,32,,,,,,,22
,,,,,,,,,
Fuente: Direccion de transito Municipio de Rio Grande .-,,,,,,,,,
Obervciones: en el año 2020 no se tomaron registros debido al covid ,,,,,,,,,
